fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color,is_red,high_quality
5.5,0.28000000000000003,0.20999999999999999,1.6000000000000001,0.032000000000000001,23.0,85.0,0.99027000000000009,3.4199999999999999,0.41999999999999998,12.5,5,white,0.0,0.0
6.5999999999999996,0.5,0.26000000000000001,11.300000000000001,0.028999999999999998,32.0,110.0,0.99302000000000012,3.27,0.78000000000000003,12.9,8,white,0.0,1.0
7.0999999999999996,0.44,0.27000000000000002,8.4000000000000004,0.057000000000000002,60.0,160.0,0.99257000000000006,3.1600000000000001,0.35999999999999999,11.800000000000001,6,white,0.0,0.0
6.9000000000000004,0.38,0.28000000000000003,8.3000000000000007,0.062,22.0,166.0,0.99506000000000006,3.1600000000000001,0.71999999999999997,10.6,5,white,0.0,0.0
7.0999999999999996,0.44,0.27000000000000002,8.4000000000000004,0.057000000000000002,60.0,160.0,0.99257000000000006,3.1600000000000001,0.35999999999999999,11.800000000000001,6,white,0.0,0.0
6.2000000000000002,0.23999999999999999,0.28000000000000003,12.199999999999999,0.049000000000000002,54.0,133.0,0.99519999999999997,3.1899999999999999,0.37,10.699999999999999,6,white,0.0,0.0
6.0999999999999996,0.28000000000000003,0.27000000000000002,8.0,0.048000000000000001,41.0,162.0,0.99497999999999998,3.21,0.51000000000000001,9.9000000000000004,5,white,0.0,0.0
7.5999999999999996,0.26000000000000001,0.32000000000000001,1.3,0.048000000000000001,23.0,76.0,0.99029999999999996,2.96,0.46000000000000002,12.0,6,white,0.0,0.0
7.5,0.16,0.38,12.699999999999999,0.042999999999999997,70.5,163.0,0.99706000000000006,3.1499999999999999,0.81999999999999995,10.4,7,white,0.0,1.0
6.5,0.35999999999999999,0.16,1.3,0.054000000000000006,11.0,107.0,0.99397999999999997,3.1899999999999999,0.39000000000000001,8.5,5,white,0.0,0.0
6.5999999999999996,0.34999999999999998,0.19,10.5,0.059999999999999998,15.0,82.0,0.99587999999999988,3.1299999999999999,0.38,9.9000000000000004,4,white,0.0,0.0
5.7000000000000002,0.25,0.26000000000000001,12.5,0.049000000000000002,52.5,120.0,0.99691000000000007,3.0800000000000001,0.45000000000000001,9.4000000000000004,6,white,0.0,0.0
7.4000000000000004,0.37,0.26000000000000001,9.5999999999999996,0.050000000000000003,33.0,134.0,0.99607999999999997,3.1299999999999999,0.46000000000000002,10.4,5,white,0.0,0.0
5.7000000000000002,0.25,0.20999999999999999,1.5,0.044000000000000004,21.0,108.0,0.99142000000000008,3.2999999999999998,0.58999999999999997,11.0,6,white,0.0,0.0
5.7999999999999998,0.23000000000000001,0.20999999999999999,1.5,0.044000000000000004,21.0,110.0,0.99137999999999993,3.2999999999999998,0.56999999999999995,11.0,6,white,0.0,0.0
5.4000000000000004,0.26500000000000001,0.28000000000000003,7.7999999999999998,0.052000000000000005,27.0,91.0,0.99432000000000009,3.1899999999999999,0.38,10.4,6,white,0.0,0.0
5.7000000000000002,0.25,0.27000000000000002,10.800000000000001,0.050000000000000003,58.0,116.0,0.99592000000000003,3.1000000000000001,0.5,9.8000000000000007,6,white,0.0,0.0
5.7000000000000002,0.25,0.26000000000000001,12.5,0.049000000000000002,52.5,106.0,0.99691000000000007,3.0800000000000001,0.45000000000000001,9.4000000000000004,6,white,0.0,0.0
5.9000000000000004,0.23000000000000001,0.28000000000000003,8.5999999999999996,0.045999999999999999,37.0,142.0,0.99432000000000009,3.23,0.53000000000000003,10.6,6,white,0.0,0.0
6.2000000000000002,0.29999999999999999,0.32000000000000001,1.2,0.052000000000000005,32.0,185.0,0.99265999999999999,3.2799999999999998,0.44,10.1,5,white,0.0,0.0
6.5,0.33000000000000002,0.23999999999999999,14.5,0.048000000000000001,20.0,96.0,0.99456,3.0600000000000001,0.29999999999999999,11.5,8,white,0.0,1.0
7.4000000000000004,0.26000000000000001,0.28999999999999998,3.7000000000000002,0.048000000000000001,14.0,73.0,0.99150000000000005,3.0600000000000001,0.45000000000000001,11.4,6,white,0.0,0.0
7.0,0.20000000000000001,0.40000000000000002,1.1000000000000001,0.057999999999999996,30.0,93.0,0.9932200000000001,3.0299999999999998,0.38,9.1999999999999993,6,white,0.0,0.0
6.5,0.20999999999999999,0.41999999999999998,1.1000000000000001,0.059000000000000004,33.0,101.0,0.99270000000000003,3.1200000000000001,0.38,9.6999999999999993,6,white,0.0,0.0
7.2999999999999998,0.25,0.27000000000000002,3.7999999999999998,0.047,16.0,79.0,0.99172999999999989,3.0699999999999998,0.46000000000000002,11.300000000000001,6,white,0.0,0.0
6.7999999999999998,0.27000000000000002,0.23999999999999999,4.5999999999999996,0.098000000000000004,36.0,127.0,0.99412000000000011,3.1499999999999999,0.48999999999999999,9.5999999999999996,6,white,0.0,0.0
6.7000000000000002,0.23999999999999999,0.29999999999999999,10.199999999999999,0.070000000000000007,44.0,179.0,0.99665999999999999,2.8599999999999999,0.46000000000000002,8.9000000000000004,6,white,0.0,0.0
6.4000000000000004,0.14000000000000001,0.28000000000000003,7.9000000000000004,0.057000000000000002,21.0,82.0,0.99424999999999997,3.2599999999999998,0.35999999999999999,10.0,6,white,0.0,0.0
6.4000000000000004,0.5,0.20000000000000001,2.3999999999999999,0.059000000000000004,19.0,112.0,0.99313999999999991,3.1800000000000002,0.40000000000000002,9.1999999999999993,6,white,0.0,0.0
6.5999999999999996,0.40999999999999998,0.27000000000000002,10.699999999999999,0.11,20.0,103.0,0.99672000000000005,3.0800000000000001,0.40999999999999998,9.0,6,white,0.0,0.0
6.4000000000000004,0.25,0.28000000000000003,4.9000000000000004,0.029999999999999999,29.0,98.0,0.99024000000000001,3.0899999999999999,0.57999999999999996,12.800000000000001,7,white,0.0,1.0
6.5999999999999996,0.40999999999999998,0.27000000000000002,10.699999999999999,0.11,20.0,103.0,0.99672000000000005,3.0800000000000001,0.40999999999999998,9.0,6,white,0.0,0.0
8.0,0.25,0.34999999999999998,1.1000000000000001,0.054000000000000006,13.0,136.0,0.99365999999999999,3.0800000000000001,0.55000000000000004,9.5,5,white,0.0,0.0
6.4000000000000004,0.14000000000000001,0.28000000000000003,7.9000000000000004,0.057000000000000002,21.0,82.0,0.99424999999999997,3.2599999999999998,0.35999999999999999,10.0,6,white,0.0,0.0
6.5999999999999996,0.20999999999999999,0.34000000000000002,5.5999999999999996,0.045999999999999999,30.0,140.0,0.99298999999999993,3.2200000000000002,0.38,11.0,5,white,0.0,0.0
6.4000000000000004,0.5,0.20000000000000001,2.3999999999999999,0.059000000000000004,19.0,112.0,0.99313999999999991,3.1800000000000002,0.40000000000000002,9.1999999999999993,6,white,0.0,0.0
6.2999999999999998,0.28999999999999998,0.23000000000000001,14.199999999999999,0.037000000000000005,24.0,99.0,0.99527999999999994,3.0800000000000001,0.38,10.6,6,white,0.0,0.0
6.9000000000000004,0.37,0.23000000000000001,9.5,0.057000000000000002,54.0,166.0,0.9956799999999999,3.23,0.41999999999999998,10.0,5,white,0.0,0.0
6.9000000000000004,0.37,0.23000000000000001,9.5,0.057000000000000002,54.0,166.0,0.9956799999999999,3.23,0.41999999999999998,10.0,5,white,0.0,0.0
5.7000000000000002,0.31,0.28000000000000003,4.0999999999999996,0.029999999999999999,22.0,86.0,0.99062000000000006,3.3100000000000001,0.38,11.699999999999999,7,white,0.0,1.0
6.9000000000000004,0.45000000000000001,0.27000000000000002,4.7000000000000002,0.035000000000000003,17.0,80.0,0.99057999999999991,3.1200000000000001,0.35999999999999999,12.5,7,white,0.0,1.0
6.9000000000000004,0.29999999999999999,0.45000000000000001,1.3999999999999999,0.039,36.0,122.0,0.99058999999999997,3.0699999999999998,0.46999999999999997,11.1,7,white,0.0,1.0
5.2999999999999998,0.23000000000000001,0.56000000000000005,0.90000000000000002,0.040999999999999995,46.0,141.0,0.99119000000000002,3.1600000000000001,0.62,9.6999999999999993,5,white,0.0,0.0
6.7999999999999998,0.29999999999999999,0.26000000000000001,20.300000000000001,0.037000000000000005,45.0,150.0,0.9972700000000001,3.04,0.38,12.300000000000001,6,white,0.0,0.0
6.7000000000000002,0.28000000000000003,0.41999999999999998,3.5,0.035000000000000003,43.0,105.0,0.99021000000000003,3.1800000000000002,0.38,12.199999999999999,6,white,0.0,0.0
5.0,0.255,0.22,2.7000000000000002,0.042999999999999997,46.0,153.0,0.99237999999999993,3.75,0.76000000000000001,11.300000000000001,6,white,0.0,0.0
7.5999999999999996,0.40000000000000002,0.27000000000000002,1.2,0.052999999999999999,23.0,193.0,0.99163999999999997,3.2200000000000002,0.38,11.6,5,white,0.0,0.0
5.5,0.20999999999999999,0.25,1.2,0.040000000000000001,18.0,75.0,0.99006000000000005,3.3100000000000001,0.56000000000000005,11.300000000000001,6,white,0.0,0.0
6.0,0.20000000000000001,0.25,2.0,0.040999999999999995,30.0,95.0,0.99077999999999988,3.27,0.56000000000000005,11.1,6,white,0.0,0.0
6.0999999999999996,0.17000000000000001,0.28999999999999998,1.1000000000000001,0.040999999999999995,32.0,92.0,0.99036000000000002,3.2599999999999998,0.56999999999999995,11.199999999999999,6,white,0.0,0.0
7.5,0.20999999999999999,0.28999999999999998,1.5,0.045999999999999999,35.0,107.0,0.99122999999999994,3.1499999999999999,0.45000000000000001,11.300000000000001,6,white,0.0,0.0
7.2999999999999998,0.26000000000000001,0.32000000000000001,1.2,0.040999999999999995,29.0,94.0,0.98977999999999988,3.0699999999999998,0.45000000000000001,12.0,6,white,0.0,0.0
6.2000000000000002,0.34999999999999998,0.20000000000000001,18.100000000000001,0.069000000000000006,33.0,158.0,0.99907999999999997,3.1499999999999999,0.5,8.8000000000000007,6,white,0.0,0.0
6.2000000000000002,0.34999999999999998,0.20000000000000001,18.100000000000001,0.069000000000000006,33.0,158.0,0.99907999999999997,3.1499999999999999,0.5,8.8000000000000007,6,white,0.0,0.0
6.5,0.42999999999999999,0.31,3.6000000000000001,0.045999999999999999,19.0,143.0,0.9902200000000001,3.1499999999999999,0.34000000000000002,12.0,8,white,0.0,1.0
6.5,0.40000000000000002,0.31,3.5,0.045999999999999999,22.0,147.0,0.99024000000000001,3.1499999999999999,0.31,12.0,7,white,0.0,1.0
7.4000000000000004,0.28000000000000003,0.5,12.1,0.049000000000000002,48.0,122.0,0.99729999999999996,3.0099999999999998,0.44,9.0,5,white,0.0,0.0
6.2999999999999998,0.23000000000000001,0.22,17.449999999999999,0.054000000000000006,42.0,151.0,0.99852999999999992,3.1200000000000001,0.59999999999999998,9.3000000000000007,6,white,0.0,0.0
6.2000000000000002,0.34000000000000002,0.25,12.1,0.059000000000000004,33.0,171.0,0.99768999999999997,3.1400000000000001,0.56000000000000005,8.6999999999999993,6,white,0.0,0.0
6.5999999999999996,0.44,0.32000000000000001,3.0,0.095000000000000001,13.0,75.0,0.98953999999999998,3.1000000000000001,0.63,12.800000000000001,6,white,0.0,0.0
6.0,0.13,0.35999999999999999,1.6000000000000001,0.052000000000000005,23.0,72.0,0.98973999999999995,3.1000000000000001,0.5,11.5,7,white,0.0,1.0
6.2999999999999998,0.17000000000000001,0.23000000000000001,5.7000000000000002,0.048000000000000001,44.0,147.0,0.99382000000000004,3.0800000000000001,0.54000000000000004,10.0,5,white,0.0,0.0
6.2999999999999998,0.17999999999999999,0.22,5.5999999999999996,0.047,45.0,147.0,0.99382999999999988,3.0899999999999999,0.54000000000000004,10.0,5,white,0.0,0.0
6.7000000000000002,0.31,0.34000000000000002,6.7999999999999998,0.059000000000000004,51.0,215.0,0.99537999999999993,3.3300000000000001,0.56000000000000005,10.300000000000001,5,white,0.0,0.0
6.5999999999999996,0.33000000000000002,0.32000000000000001,15.6,0.054000000000000006,62.0,227.0,0.99734,3.25,0.56000000000000005,10.4,5,white,0.0,0.0
6.2999999999999998,0.34000000000000002,0.31,6.0,0.02,18.0,68.0,0.98981000000000008,3.2200000000000002,0.28999999999999998,13.4,7,white,0.0,1.0
6.7999999999999998,0.28999999999999998,0.32000000000000001,1.8,0.032000000000000001,18.0,130.0,0.99095,3.0499999999999998,0.62,11.199999999999999,6,white,0.0,0.0
7.4000000000000004,0.31,0.26000000000000001,8.5999999999999996,0.048000000000000001,47.0,206.0,0.99639999999999995,3.2599999999999998,0.35999999999999999,9.0999999999999996,5,white,0.0,0.0
7.4000000000000004,0.31,0.26000000000000001,8.5999999999999996,0.048000000000000001,47.0,206.0,0.99639999999999995,3.2599999999999998,0.35999999999999999,9.0999999999999996,5,white,0.0,0.0
5.7000000000000002,0.25,0.27000000000000002,11.5,0.040000000000000001,24.0,120.0,0.99411000000000005,3.3300000000000001,0.31,10.800000000000001,6,white,0.0,0.0
6.7999999999999998,0.27000000000000002,0.28000000000000003,7.7999999999999998,0.037999999999999999,26.0,89.0,0.99150000000000005,3.2400000000000002,0.34000000000000002,12.5,6,white,0.0,0.0
5.9000000000000004,0.26000000000000001,0.23999999999999999,2.3999999999999999,0.045999999999999999,27.0,132.0,0.99234,3.6299999999999999,0.72999999999999998,11.300000000000001,5,white,0.0,0.0
5.9000000000000004,0.65000000000000002,0.23000000000000001,5.0,0.035000000000000003,20.0,128.0,0.99016000000000004,3.46,0.47999999999999998,12.800000000000001,6,white,0.0,0.0
7.4000000000000004,0.31,0.26000000000000001,8.5999999999999996,0.048000000000000001,47.0,206.0,0.99639999999999995,3.2599999999999998,0.35999999999999999,9.0999999999999996,5,white,0.0,0.0
6.5999999999999996,0.23000000000000001,0.32000000000000001,1.5,0.040999999999999995,8.0,72.0,0.98948999999999998,3.2200000000000002,0.39000000000000001,12.699999999999999,6,white,0.0,0.0
6.7999999999999998,0.17999999999999999,0.34999999999999998,5.4000000000000004,0.054000000000000006,53.0,143.0,0.99287000000000003,3.1000000000000001,0.54000000000000004,11.0,7,white,0.0,1.0
6.7999999999999998,0.28000000000000003,0.28999999999999998,11.9,0.052000000000000005,51.0,149.0,0.99543999999999999,3.02,0.57999999999999996,10.4,6,white,0.0,0.0
6.7999999999999998,0.28000000000000003,0.28999999999999998,11.9,0.052000000000000005,51.0,149.0,0.99543999999999999,3.02,0.57999999999999996,10.4,6,white,0.0,0.0
5.9000000000000004,0.27000000000000002,0.27000000000000002,9.0,0.050999999999999997,43.0,136.0,0.99409999999999998,3.25,0.53000000000000003,10.699999999999999,6,white,0.0,0.0
6.0999999999999996,0.25,0.28000000000000003,10.0,0.055,56.0,131.0,0.99400000000000011,3.2200000000000002,0.34999999999999998,10.9,6,white,0.0,0.0
6.7999999999999998,0.28000000000000003,0.28999999999999998,11.9,0.052000000000000005,51.0,149.0,0.99543999999999999,3.02,0.57999999999999996,10.4,6,white,0.0,0.0
6.7999999999999998,0.26000000000000001,0.28999999999999998,11.9,0.052000000000000005,54.0,160.0,0.99546000000000001,3.0299999999999998,0.57999999999999996,10.4,6,white,0.0,0.0
7.0999999999999996,0.13,0.28999999999999998,15.5,0.064000000000000001,56.0,115.5,0.99737000000000009,3.1600000000000001,0.40999999999999998,9.6999999999999993,7,white,0.0,1.0
6.7999999999999998,0.17999999999999999,0.34999999999999998,5.4000000000000004,0.054000000000000006,53.0,143.0,0.99287000000000003,3.1000000000000001,0.54000000000000004,11.0,7,white,0.0,1.0
6.2000000000000002,0.20000000000000001,0.25,15.0,0.055,8.0,120.0,0.99767000000000006,3.1899999999999999,0.53000000000000003,9.5999999999999996,6,white,0.0,0.0
5.7999999999999998,0.23999999999999999,0.28000000000000003,1.3999999999999999,0.037999999999999999,40.0,76.0,0.98711000000000004,3.1000000000000001,0.28999999999999998,13.9,7,white,0.0,1.0
7.5999999999999996,0.47999999999999998,0.31,9.4000000000000004,0.045999999999999999,6.0,194.0,0.99713999999999992,3.0699999999999998,0.60999999999999999,9.4000000000000004,5,white,0.0,0.0
7.4000000000000004,0.26000000000000001,0.32000000000000001,3.7000000000000002,0.032000000000000001,29.0,193.0,0.99134,3.1000000000000001,0.67000000000000004,12.5,6,white,0.0,0.0
6.2000000000000002,0.20000000000000001,0.25,15.0,0.055,8.0,120.0,0.99767000000000006,3.1899999999999999,0.53000000000000003,9.5999999999999996,6,white,0.0,0.0
6.0999999999999996,0.29999999999999999,0.46999999999999997,1.3999999999999999,0.049000000000000002,50.0,187.0,0.99270000000000003,3.1899999999999999,0.45000000000000001,9.5,5,white,0.0,0.0
6.2000000000000002,0.32000000000000001,0.5,6.5,0.048000000000000001,61.0,186.0,0.99480000000000002,3.1899999999999999,0.45000000000000001,9.5999999999999996,5,white,0.0,0.0
6.0999999999999996,0.29999999999999999,0.46999999999999997,1.3999999999999999,0.049000000000000002,50.0,187.0,0.99270000000000003,3.1899999999999999,0.45000000000000001,9.5,5,white,0.0,0.0
6.2999999999999998,0.34000000000000002,0.52000000000000002,6.2999999999999998,0.047,63.0,186.0,0.99481000000000008,3.1800000000000002,0.44,9.5999999999999996,5,white,0.0,0.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
7.2000000000000002,0.26000000000000001,0.38,1.5,0.060999999999999999,12.0,120.0,0.99192000000000002,3.1800000000000002,0.46000000000000002,10.4,5,white,0.0,0.0
7.0,0.31,0.34999999999999998,1.6000000000000001,0.063,13.0,119.0,0.99183999999999994,3.2200000000000002,0.5,10.699999999999999,5,white,0.0,0.0
6.5999999999999996,0.22,0.34999999999999998,1.3999999999999999,0.050000000000000003,23.0,83.0,0.99019000000000001,3.1699999999999999,0.47999999999999998,12.0,7,white,0.0,1.0
5.7999999999999998,0.23000000000000001,0.31,3.5,0.044000000000000004,35.0,158.0,0.98997999999999997,3.1899999999999999,0.37,12.1,7,white,0.0,1.0
6.2999999999999998,0.17000000000000001,0.32000000000000001,1.0,0.040000000000000001,39.0,118.0,0.98886000000000007,3.3100000000000001,0.40000000000000002,13.1,8,white,0.0,1.0
6.0,0.19,0.26000000000000001,1.3999999999999999,0.039,30.0,104.0,0.98997999999999997,3.3199999999999998,0.40999999999999998,12.4,6,white,0.0,0.0
6.7000000000000002,0.20999999999999999,0.34000000000000002,1.5,0.035000000000000003,45.0,123.0,0.98948999999999998,3.2400000000000002,0.35999999999999999,12.6,7,white,0.0,1.0
7.4000000000000004,0.16,0.29999999999999999,13.699999999999999,0.055999999999999994,33.0,168.0,0.99824999999999997,2.8999999999999999,0.44,8.6999999999999993,7,white,0.0,1.0
6.5999999999999996,0.22,0.37,1.6000000000000001,0.040000000000000001,31.0,101.0,0.99008999999999991,3.1499999999999999,0.66000000000000003,12.0,5,white,0.0,0.0
6.7999999999999998,0.34000000000000002,0.27000000000000002,5.2000000000000002,0.059999999999999998,14.0,169.0,0.99252000000000007,3.27,0.56999999999999995,11.6,6,white,0.0,0.0
7.0999999999999996,0.34000000000000002,0.85999999999999999,1.3999999999999999,0.17399999999999999,36.0,99.0,0.99287999999999987,2.9199999999999999,0.5,9.3000000000000007,5,white,0.0,0.0
6.2999999999999998,0.23999999999999999,0.22,11.9,0.050000000000000003,65.0,179.0,0.99658999999999998,3.0600000000000001,0.57999999999999996,9.3000000000000007,6,white,0.0,0.0
6.9000000000000004,0.34999999999999998,0.39000000000000001,2.3999999999999999,0.048000000000000001,25.0,157.0,0.99132999999999993,3.2000000000000002,0.54000000000000004,11.1,7,white,0.0,1.0
6.7999999999999998,0.23999999999999999,0.33000000000000002,3.2000000000000002,0.049000000000000002,68.0,161.0,0.99324000000000001,3.1000000000000001,0.68999999999999995,10.199999999999999,6,white,0.0,0.0
6.4000000000000004,0.25,0.33000000000000002,1.7,0.037000000000000005,35.0,113.0,0.99163999999999997,3.23,0.66000000000000003,10.6,6,white,0.0,0.0
5.7999999999999998,0.19,0.33000000000000002,4.2000000000000002,0.037999999999999999,49.0,133.0,0.99107000000000012,3.1600000000000001,0.41999999999999998,11.300000000000001,7,white,0.0,1.0
6.9000000000000004,0.23999999999999999,0.40000000000000002,15.4,0.052000000000000005,81.0,198.0,0.99860000000000004,3.2000000000000002,0.68999999999999995,9.4000000000000004,5,white,0.0,0.0
6.5,0.31,0.60999999999999999,13.0,0.052999999999999999,31.0,123.0,0.99707999999999997,3.0899999999999999,0.5,9.3000000000000007,6,white,0.0,0.0
6.5999999999999996,0.25,0.32000000000000001,5.5999999999999996,0.039,15.0,68.0,0.9916299999999999,2.96,0.52000000000000002,11.1,6,white,0.0,0.0
7.5,0.38,0.56000000000000005,9.6999999999999993,0.055,15.0,170.0,0.99604999999999999,3.1299999999999999,0.65000000000000002,9.9000000000000004,6,white,0.0,0.0
6.2000000000000002,0.29999999999999999,0.29999999999999999,2.5,0.040999999999999995,29.0,82.0,0.99065000000000003,3.3100000000000001,0.60999999999999999,11.800000000000001,7,white,0.0,1.0
6.4000000000000004,0.33000000000000002,0.28000000000000003,4.0,0.040000000000000001,24.0,81.0,0.99029999999999996,3.2599999999999998,0.64000000000000001,12.6,7,white,0.0,1.0
6.9000000000000004,0.23999999999999999,0.40000000000000002,15.4,0.052000000000000005,81.0,198.0,0.99860000000000004,3.2000000000000002,0.68999999999999995,9.4000000000000004,5,white,0.0,0.0
7.5999999999999996,0.27000000000000002,0.32000000000000001,1.2,0.042999999999999997,23.0,72.0,0.99236000000000002,3.0600000000000001,0.68000000000000005,10.5,5,white,0.0,0.0
5.9000000000000004,0.23999999999999999,0.34000000000000002,2.0,0.037000000000000005,40.0,108.0,0.98947999999999992,3.1899999999999999,0.5,12.300000000000001,6,white,0.0,0.0
5.2999999999999998,0.33000000000000002,0.29999999999999999,1.2,0.048000000000000001,25.0,119.0,0.99045000000000005,3.3199999999999998,0.62,11.300000000000001,6,white,0.0,0.0
6.4000000000000004,0.20999999999999999,0.20999999999999999,5.0999999999999996,0.096999999999999989,21.0,105.0,0.99390000000000001,3.0699999999999998,0.46000000000000002,9.5999999999999996,5,white,0.0,0.0
7.0,0.22,0.29999999999999999,1.3999999999999999,0.040000000000000001,14.0,63.0,0.98985000000000001,3.2000000000000002,0.33000000000000002,12.0,6,white,0.0,0.0
7.7999999999999998,0.27000000000000002,0.34999999999999998,1.2,0.050000000000000003,36.0,140.0,0.99137999999999993,3.0899999999999999,0.45000000000000001,11.199999999999999,5,white,0.0,0.0
6.7000000000000002,0.20000000000000001,0.23999999999999999,6.5,0.044000000000000004,28.0,100.0,0.99347999999999992,3.1200000000000001,0.33000000000000002,10.199999999999999,6,white,0.0,0.0
8.0999999999999996,0.27000000000000002,0.33000000000000002,1.3,0.044999999999999998,26.0,100.0,0.99065999999999999,2.98,0.44,12.4,6,white,0.0,0.0
6.7000000000000002,0.20000000000000001,0.23999999999999999,6.5,0.044000000000000004,28.0,100.0,0.99347999999999992,3.1200000000000001,0.33000000000000002,10.199999999999999,6,white,0.0,0.0
7.0999999999999996,0.45000000000000001,0.23999999999999999,2.7000000000000002,0.040000000000000001,24.0,87.0,0.98862000000000005,2.9399999999999999,0.38,13.4,8,white,0.0,1.0
5.7999999999999998,0.22,0.28999999999999998,1.3,0.036000000000000004,25.0,68.0,0.98865000000000003,3.2400000000000002,0.34999999999999998,12.6,6,white,0.0,0.0
6.2999999999999998,0.29999999999999999,0.47999999999999998,7.4000000000000004,0.052999999999999999,34.0,149.0,0.99472000000000005,3.1800000000000002,0.53000000000000003,9.8000000000000007,5,white,0.0,0.0
7.9000000000000004,0.35999999999999999,0.53000000000000003,12.9,0.049000000000000002,63.0,139.0,0.99792000000000003,2.9399999999999999,0.45000000000000001,9.0999999999999996,5,white,0.0,0.0
8.0999999999999996,0.27000000000000002,0.33000000000000002,1.3,0.044999999999999998,26.0,100.0,0.99065999999999999,2.98,0.44,12.4,6,white,0.0,0.0
8.0,0.23999999999999999,0.33000000000000002,1.2,0.044000000000000004,28.0,101.0,0.99034999999999995,3.0299999999999998,0.42999999999999999,12.5,6,white,0.0,0.0
6.7000000000000002,0.40999999999999998,0.27000000000000002,2.6000000000000001,0.033000000000000002,25.0,85.0,0.99086000000000007,3.0499999999999998,0.34000000000000002,11.699999999999999,6,white,0.0,0.0
6.7000000000000002,0.23999999999999999,0.31,2.2999999999999998,0.044000000000000004,37.0,113.0,0.99012999999999995,3.29,0.46000000000000002,12.9,6,white,0.0,0.0
6.2000000000000002,0.29999999999999999,0.32000000000000001,1.3,0.054000000000000006,27.0,183.0,0.99265999999999999,3.2999999999999998,0.42999999999999999,10.1,5,white,0.0,0.0
6.9000000000000004,0.26000000000000001,0.38,10.5,0.044000000000000004,33.0,139.0,0.99517000000000011,3.0600000000000001,0.5,10.300000000000001,6,white,0.0,0.0
6.7000000000000002,0.40999999999999998,0.27000000000000002,2.6000000000000001,0.033000000000000002,25.0,85.0,0.99086000000000007,3.0499999999999998,0.34000000000000002,11.699999999999999,6,white,0.0,0.0
5.9000000000000004,0.32000000000000001,0.20000000000000001,14.4,0.050000000000000003,29.0,144.0,0.99665999999999999,3.2400000000000002,0.40999999999999998,10.300000000000001,6,white,0.0,0.0
6.0999999999999996,0.25,0.29999999999999999,1.2,0.036000000000000004,42.0,107.0,0.99099999999999999,3.3399999999999999,0.56000000000000005,10.800000000000001,7,white,0.0,1.0
5.5999999999999996,0.23000000000000001,0.28999999999999998,3.1000000000000001,0.023,19.0,89.0,0.99067999999999989,3.25,0.51000000000000001,11.199999999999999,6,white,0.0,0.0
6.5999999999999996,0.23000000000000001,0.32000000000000001,1.7,0.024,26.0,102.0,0.99083999999999994,3.29,0.59999999999999998,11.800000000000001,6,white,0.0,0.0
6.0,0.17000000000000001,0.20999999999999999,6.0,0.050000000000000003,26.0,134.0,0.99390000000000001,3.0800000000000001,0.54000000000000004,9.8000000000000007,6,white,0.0,0.0
7.0999999999999996,0.38,0.41999999999999998,11.800000000000001,0.040999999999999995,32.0,193.0,0.99624000000000001,3.04,0.48999999999999999,10.0,6,white,0.0,0.0
6.5999999999999996,0.31,0.37,6.2000000000000002,0.052000000000000005,13.0,164.0,0.99602000000000013,3.2400000000000002,0.39000000000000001,8.8000000000000007,4,white,0.0,0.0
6.5,0.38,0.53000000000000003,1.3999999999999999,0.14199999999999999,5.0,69.0,0.99260000000000004,3.1400000000000001,0.52000000000000002,10.1,4,white,0.0,0.0
7.0,0.44,0.23999999999999999,12.1,0.055999999999999994,68.0,210.0,0.99717999999999996,3.0499999999999998,0.5,9.5,5,white,0.0,0.0
7.0,0.44,0.23999999999999999,12.1,0.055999999999999994,68.0,210.0,0.99717999999999996,3.0499999999999998,0.5,9.5,5,white,0.0,0.0
7.0,0.44,0.23999999999999999,12.1,0.055999999999999994,68.0,210.0,0.99717999999999996,3.0499999999999998,0.5,9.5,5,white,0.0,0.0
6.0999999999999996,0.38,0.14000000000000001,3.8999999999999999,0.059999999999999998,27.0,113.0,0.99343999999999999,3.0699999999999998,0.34000000000000002,9.1999999999999993,4,white,0.0,0.0
